종목명,신문사,시간,제목,본문
현진소재,국민일보,2019.11.04. 오후 5:39,"현진소재, 특별관계자 지분변동","현진소재는 (주)인트로메딕 및 특별관계자의 지분율이 10.08%에서 6.99%로 변동했다고 04일 공시했다. 이번 지분 변동은 경영참가목적이 없는 단순 투자목적에 의한 것이다. 한편, 현진소재는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 2,185원, 거래량은 6,344,931주로, 직전 거래일 대비 335원(+18.11%) 상승했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
현진소재,이데일리,2019.11.04. 오후 5:46,현진소재 최대주주 인트로메딕으로 변경,"[이데일리 유현욱 기자] 현진소재(053660)는 최대주주였던 더이앤엠(585만3816주·지분율 16.96%)이 에스디홀딩스 외 3인을 상대로 주식 475만5195주를 매도함에 따라 2대 주주였던 인트로메딕(241만4920주·지분율 6.99%)이 최대주주로 변경됐다고 4일 공시했다. 더이앤엠이 보유한 현진소재 주식은 109만8621주(지분율 3.18%)로 줄어들었다. 더이앤엠 측은 운영자금 확보를 위해 약 47억원어치 주식을 처분했다고 밝혔다.

유현욱 (fourleaf@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,조선비즈,2019.11.05. 오전 10:30,"현진소재, +8.01% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 8.01% 상승한 2,360원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 194,115주를 순매수했으며, 기관은 6,501주를 순매도 했다. 같은 기간 주가는 11.20% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
현진소재,아시아경제,2019.11.05. 오후 2:08,"[특징주]현진소재, 무인선박 개발 사업 추진 소식에 강세","[아시아경제 박형수 기자] 현진소재 주가가 강세다. 지능형 무인선박 시장에 진출했다는 소식이 주가에 영향을 준 것으로 보인다.

5일 오후 2시7분 현재 현진소재는 전날보다 4.35% 상승한 2280원에 거래되고 있다.

현진소재는 지난 9월 이성종 수상에스티 대표이사를 현진소재 사내이사로 영입했다. 지능형 무인선박 개발 기업인 수상에스티와 협업해 무인선박 개발 사업을 공동으로 진행하고 있다.

수상에스티가 실증사업자로 참여 중인 ‘경남 무인선박 규제자유특구 계획(안)’이 중소벤처기업부로부터 규제자유특구 우선 협의 대상자로 선정됐다. 현진소재는 무인선박 개발 사업이 탄력을 받을 것으로 기대했다.

박형수 기자 Parkhs@asiae.co.kr

▶ 신강재강(身强財强) 해야 부자사주라고? 나는?
▶ 초간단 퀴즈 풀고, 아이패드 받자! ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
현진소재,조선비즈,2019.11.19. 오후 1:30,"현진소재, +6.36% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 6.36% 상승한 2,340원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 48,256주를 순매도했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 8.33% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
현진소재,조선비즈,2019.11.19. 오후 1:30,"현진소재, +5.68% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 5.68% 상승한 2,325원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 48,256주를 순매도했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 8.33% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
현진소재,이데일리,2019.11.19. 오후 5:43,"현진소재, 최대주주 변경 수반 주식양수도 계약","[이데일리 김윤지 기자] 현진소재(053660)는 최대주주인 인트로메딕이 최대주주 변경을 수반하는 주식양수도 계약을 박 모씨 외 3인과 체결했다고 19일 공시했다. 지분율 7%에 해당하는 보유 주식 241만4920주를 약 59억1655만원에 양도하는 계약이다.

이에 따라 변경 예정인 최대주주는 더이앤엠이다. 지분율 3.18%에 해당하는 109만8621주를 보유하고 있다. 최대주주 변경 예정일은 12월6일이다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
[마감임박] 5G 글로벌 대세를 잡아라! [무료등록▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,머니투데이,2019.11.19. 오후 6:09,"현진소재, 최대주주 변경을 수반하는 양수도 계약 체결","[머니투데이 김소연 기자] 현진소재는 최대주주인 인트로메딕이 박모씨외 3인에게 241만4920주(지분 7%)를 59억1655만원 규모에 양도하기로 했다고 19일 공시했다.

4인에게 각각 60만3730주씩 매도하게 된다. 중도금은 오는 27일, 잔금은 12월6일 치를 예정이다.

지분 매각이 완료되면 최대주주는 현진소재 주식 109만8621주(지분율 3.18%)를 보유한 더이앤엠으로 변경된다.

김소연 기자 nicksy@

▶아빠와 성이 다른 딸, 청첩장 어떡하죠
▶성공한 부자들의 시간 활용법 ▶머투 네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
현진소재,조선비즈,2019.11.20. 오전 9:07,"현진소재, +5.07% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 5.07% 상승한 2,385원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 86,782주를 순매도했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 4.42% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
현진소재,국민일보,2019.11.25. 오후 4:27,"현진소재, 특별관계자 지분변동","현진소재는 (주)인트로메딕 및 특별관계자의 지분율이 6.99%에서 6.79%로 변동했다고 25일 공시했다. 이번 지분 변동은 경영참가목적이 없는 단순 투자목적에 의한 것이다. 한편, 현진소재는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 2,365원, 거래량은 793,259주로, 직전 거래일 대비 65원(+2.83%) 상승했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
현진소재,한국경제TV,2019.11.29. 오후 2:40,"현진소재, 장중 하락세, 전일대비 -10.49%... 이 시각 61만9625주 거래","[한국경제TV 라이온봇 기자]
현진소재


29일 코스닥시장에서 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 하락세를 보이고 있다.
-2.46% 하락출발한 주가는 장중 한 때, 2235원(-0.22%)까지 상승하였지만 다시 하락하여 현재는 -10.49% 하락한 2005원을 기록하고 있다.

거래량은 전거래일 대비 161.37% 수준인 61만9625주를 넘어서고 있다.
이 종목 전체 주식수의 1.79%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(14:40 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 센트랄모텍(-11.2%), 알톤스포츠(-17.0%), 넥스트사이언스(-10.03%), 뉴프라이드(-21.23%), 토박스코리아(-13.79%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,조선비즈,2019.11.29. 오후 2:42,"현진소재, -12.05% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 12.05% 하락한 1,970원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 20,936주를 순매수했으며, 기관은 36,000주를 순매수 했다. 같은 기간 주가는 2.61% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
현진소재,조선비즈,2019.12.03. 오후 3:09,"현진소재, +9.80% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 9.80% 상승한 2,240원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 42,063주를 순매수했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 10.53% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
현진소재,한국경제,2019.12.03. 오후 3:13,"'현진소재' 10% 이상 상승, 전일 외국인 대량 순매수","◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 7.5만주를 순매수했고, 기관도 3.6만주를 순매수했다. 반면 개인들은 23.9만주를 순매도한 것으로 나타났다. 같은 기간 이 종목의 거래비중은 외국인과 개인이 각각 11.5%, 87.2%로 비중이 높다.
한편 외국인은 이 종목에 대해서 최근 5일 연속 4.2만주 순매수를 하고 있다. 더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]현진소재 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
현진소재,이데일리,2019.12.06. 오후 5:57,"현진소재, 인트로메딕과 최대주주 변경 수반 주식양수도 계약 해제","[이데일리 김윤지 기자] 현진소재(053660)는 인트로메딕과 체결한 59억1655만원 규모의 최대주주 변경 수반 주식 양수도 계약을 해제·취소한다고 6일 공시했다. 회사 측은 “양수인이 잔금을 납입하지 못해 계약이 해제됐다”고 이유를 밝혔다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
