종목명,신문사,시간,제목,본문
화신테크,파이낸셜뉴스,2020.02.24. 오전 9:51,[fnRASSI]화신테크(086250) 현재 +14.66%,"화신테크(086250)는 현재 주가가 전일 대비 14.66% 상승한 4,655원 선에서 거래가 이루어지고 있다.

거래비중은 개인투자자가 가장 높아
최근 한달간 주체별 거래비중을 살펴보면 개인이 85.93%, 외국인이 11.93%, 기관은 0.03%를 기록했다. 그리고 최근 5일간 거래비중은 개인이 84.21%, 외국인이 12.93%, 기관은 0.04%를 기록했다.

상장주식수 대비 거래량은 2.23%로 적정수준
최근 한달간 화신테크의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 2.23%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 5.46%를 나타내고 있다.

'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
화신테크,한국경제TV,2020.02.24. 오후 1:55,"화신테크, 상승출발 후 현재 -12.44%... 이 시각 거래량 613만5332주","[한국경제TV 라이온봇 기자]
화신테크


24일 오후 자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 하락세를 보이고 있다.
5.91% 상승출발한 주가는 장중 한 때, 5200원(28.08%)까지 상승하였지만 다시 하락하여 현재는 3555원(-12.44%)을 기록하고 있다.

거래량은 613만5332주로 전거래일 대비 95.95% 수준이다.
이는 화신테크 전체 주식수의 23.97%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(13:55 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 이퓨쳐(-13.02%), 이원컴포텍(-10.44%), 이수화학(-16.19%), 덕산네오룩스(-10.05%), 제이브이엠(-10.18%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,조선비즈,2020.02.25. 오전 9:41,"화신테크, -15.44% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 15.44% 하락한 3,340원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 37,356주를 순매도했으며, 기관은 15,776주를 순매수 했다. 같은 기간 주가는 7.39% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.27. 오후 1:24,"화신테크, -10.44% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 10.44% 하락한 2,660원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 49,300주를 순매수했으며, 기관은 15,045주를 순매수 했다. 같은 기간 주가는 4.96% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,국민일보,2020.02.27. 오후 4:48,화신테크 대표이사 변경,"화신테크는 대표이사를 백승덕에서 백승덕,김재윤으로 변경했다고 27일 공시했다.

변경 사유는 단독 대표이사에서 각자 대표이사 체제로 변경이다.

한편, 화신테크는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 2,760원, 거래량은 3,392,162주로, 직전 거래일 대비 210원(-7.07%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 페이스북 팔로우 ▶ TV국민일보 영상뉴스

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
화신테크,연합뉴스,2020.02.27. 오후 5:41,"화신테크 ""게놈바이오로직스아시아퍼시픽 주식 50억원에 취득""","(서울=연합뉴스) 코스닥 상장사 화신테크는 시약 연구개발 업체 게놈바이오로직스아시아퍼시픽의 주식 4만7천394주를 약 50억원에 취득한다고 27일 공시했다.

주식 취득 뒤 화신테크의 게놈바이오로직스아시아퍼시픽 지분율은 21.2%가 된다. 주식 취득 예정일은 공시 당일이다.

화신테크는 이번 주식 취득의 목적을 ""신규사업진출을 통한 사업 다각화 및 수익 다변화""라고 밝혔다.

※ 이 기사는 연합인포맥스와 금융감독원 전자공시시스템(DART)의 공시 데이터를 토대로 알고리즘에 의해 자동 작성됐습니다.

해당 공시 정보는 DART 웹사이트()(http://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200227901183)에서도 볼 수 있습니다.



▶ 코로나19 속보 확인은 네이버 연합뉴스에서 [구독 클릭]

▶ 프리미엄 북한뉴스 [한반도&] 구독(클릭)▶뭐 하고 놀까? #흥"
화신테크,아시아경제,2020.02.27. 오후 5:51,"화신테크 ""게놈바이오로직스아시아퍼시픽 주식 50억원에 취득""","[아시아경제 이승진 기자] 화신테크는 시약 연구개발 업체 게놈바이오로직스아시아퍼시픽의 주식 4만7394주를 약 50억원에 취득한다고 27일 공시했다.

주식 취득 뒤 화신테크의 게놈바이오로직스아시아퍼시픽 지분율은 21.2%가 된다. 주식 취득 예정일은 공시 당일이다.

화신테크는 이번 주식 취득의 목적을 ""신규사업진출을 통한 사업 다각화 및 수익 다변화""라고 밝혔다.

이승진 기자 promotion2@asiae.co.kr

▶ 소름 쫙! 2020년 내 대운 시기 확인하기
▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
화신테크,조선비즈,2020.02.28. 오전 9:03,"화신테크, 0.00% VI 발동","화신테크(086250)가 VI가 발동했다. 현재 2,760원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 41,661주를 순매수했으며, 기관은 20,001주를 순매수 했다. 같은 기간 주가는 32.02% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.28. 오전 9:06,"화신테크, +14.49% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 14.49% 상승한 3,160원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 41,661주를 순매수했으며, 기관은 20,001주를 순매수 했다. 같은 기간 주가는 32.02% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,한국경제,2020.03.03. 오전 9:43,"'화신테크' 10% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열","◆ 차트 분석
- 주가 5일 이평선 상회, 단기·중기 이평선 역배열
추세선으로 보면 단기와 중기 모두 역배열 구간에서 하락 추세를 이어오다가 반등하는 모습이다.

최근 이 종목의 차트에서 단기급락 후 5MA 상향돌파 등의 특이사항이 발생했다.

[그래프]화신테크 차트 분석


◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 6.7만주를 순매수했고, 개인들도 180.1만주를 순매수했다. 하지만 기관은 1,144주를 순매도했다. 같은 기간 거래 비중은 개인이 85.1% 로 가장 높고, 외국인은 12.1%로 그 뒤를 이었다. 기관은 거래에 거의 참여하지 않은 것으로 보인다.
한편 기관은 이 종목에 대해서 최근 3일 연속 2.1만주 순매도를 하고 있다. 더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]화신테크 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,조선비즈,2020.03.03. 오전 9:44,"화신테크, +12.13% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 12.13% 상승한 3,235원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 64,967주를 순매수했으며, 기관은 1,200주를 순매도 했다. 같은 기간 주가는 3.99% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.03.03. 오전 9:45,"[강세 토픽] 전기차 - 부품 테마, 화신테크 +12.13%, 두산솔루스 +4.79%","[전기차 - 부품] 테마가 강세다. 전일 대비 2.28% 상승세이다. 화신테크(086250)+12.13%, 두산솔루스 +4.79%, 성창오토텍(080470)+4.40% 등이 테마 상승을 이끌고 있다.

테마 설명
일반적으로 언급되는 전기차는 100% 모터로만 움직이는 순수 EV(전기차)를 의미. 엔진이 들어가지 않기 때문에 내연기관이 없고, 배터리(2차전지)만 들어감.
전 세계적 환경규제 강화 추세로 글로벌 에너지 활용의 중심이 화석연료에서 친환경으로 이동해 전기차 시장 급성장 중. 이에 따라 자동차 부품기업들은 전기차 등 미래 친환경차 시장에 대비하기 위해 체질 개선에 힘쓰는 중. 때문에 자동차 업계의 전반적인 침체에도 불구하고 관련 부품사의 실적 성장 기대감이 커지는 중.
환경부는 2018년 연말까지 1년간 1866기의 공공 급속충전기를 구축할 계획(이는 공공 급속충전기 설치사업이 시작된 2011년부터 2017년까지 7년간 설치된 총 933대에서 200% 증가된 물량). 또한 2020년 1월부터 전체 판매량 중 일정 비율을 ZEV(zero emission vehicles)로 채우도록 강제화하는 전기차 의무판매제를 도입하기로 함.
또한 정부는 '제조업 르네상스 비전'을 선포해 3대 핵심분야 중 하나로 전기차가 포함된 '미래차'를 선정. 이에따라 전기차를 2022년까지 43만대를 보급하고, 2020년부터 2025년까지 전기차 연구개발에 3,856억원을 지원한다고 발표(2019.06.19).
글로벌 전기차 시장은 2040년에 판매되는 승용차의 57%, 전 세계 승용차의 30% 이상이 전기차가 될 것이고, 새로 판매되는 시내버스의 전기차 비중은 81%에 달할 것으로 전망. 또한 미국과 중국의 상업용 자동차 시장에서는 경량급에서 56%, 중형에서는 31%가 전기차가 될 전망(BNEF).
한편 과거에는 국내 전기차 관련주가 미국 전기차 기업 테슬라 주가에 밀접하게 움직였으나 최근 들어 탈동조화 현상을 보임.
(마지막 업데이트 2019. 1. 22)

※ 토픽은 종목 추천이 아닌 정보 제공을 목적으로 함. 상기 종목의 투자로 인한 책임은 투자자 본인에게 있음.

관련 종목

전기차 - 부품 테마 차트


3개월 등락률 +0.10%


1개월 등락률 -5.58%


1주 등락률 -2.88%


[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
